Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966
Africa Eastern and Southern,AFE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,38,8,40,47,78,71,85
Africa Eastern and Southern,AFE,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,17,35,57,31,20,61,45
Africa Eastern and Southern,AFE,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,79,81,22,10,26,41,32
Africa Eastern and Southern,AFE,Access to electricity (% of population),EG.ELC.ACCS.ZS,18,73,25,49,45,80,1
Africa Eastern and Southern,AFE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,19,92,58,78,21,65,98
Africa Eastern and Southern,AFE,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,83,13,11,72,28,43,18
Africa Eastern and Southern,AFE,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,28,28,52,16,37,20,9
Africa Eastern and Southern,AFE,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,55,47,65,40,52,89,92
Africa Eastern and Southern,AFE,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,50,39,48,78,96,33,20
Africa Eastern and Southern,AFE,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,34,28,61,57,3,88,62
Africa Eastern and Southern,AFE,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,30,74,56,38,20,47,8
Africa Eastern and Southern,AFE,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,49,78,37,72,93,60,32
Africa Eastern and Southern,AFE,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,97,54,91,66,26,66,60
Africa Eastern and Southern,AFE,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,96,88,10,59,94,30,67
Africa Eastern and Southern,AFE,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,66,18,62,35,49,50,20
Africa Eastern and Southern,AFE,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,41,16,44,25,17,99,5
Africa Eastern and Southern,AFE,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,24,58,10,50,79,51,24
Africa Eastern and Southern,AFE,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,13,56,82,17,59,13,78
Africa Eastern and Southern,AFE,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,89,58,60,69,16,93,23
Africa Eastern and Southern,AFE,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,88,70,45,17,6,45,90
Africa Eastern and Southern,AFE,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,43,92,79,85,49,44,62
Africa Eastern and Southern,AFE,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,92,61,47,34,78,55,61
Africa Eastern and Southern,AFE,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,98,85,81,92,99,63,51
Africa Eastern and Southern,AFE,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,68,38,60,15,54,83,82
Africa Eastern and Southern,AFE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,22,4,57,3,16,71,58
Africa Eastern and Southern,AFE,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,73,37,0,43,73,16,82
